packet_size_mean,packet_size_std,packet_size_p90,iat_mean_ms,iat_std_ms,iat_p95_ms,flow_duration_sec,bytes_up_down_ratio,packet_entropy,mtu_proximity_ratio,small_packet_ratio,label,source,capture_id
832.3,633.8397352643648,1360.0,1.3273766166285466,2.376402153465512,6.919407844543457,0.025220155715942383,0.027848101265822784,7.957447218386012,0.0,0.4,E-mail,vpn_email2b.pcap,vpn_email2b.pcap
967.6,599.4009009002239,1360.0,2.62920480025442,7.60001637976805,22.92234897613526,0.049954891204833984,61.02564102564103,7.978502430466457,0.0,0.3,Bulk File Transfer,vpn_sftp_A.pcap,vpn_sftp_A.pcap
136.5,27.069355367278327,152.2,8.499534506546823,6.468025694983194,19.236207008361816,0.16149115562438965,1.3333333333333333,7.537390015484326,0.0,1.0,VoIP,vpn_hangouts_audio2.pcap,vpn_hangouts_audio2.pcap
902.2,623.8762377266825,1360.0,0.16873761227256373,0.2961750833958112,0.7346630096435552,0.003206014633178711,48.57142857142857,7.973569858840383,0.0,0.35,Bulk File Transfer,vpn_sftp_B.pcap,vpn_sftp_B.pcap
923.2,601.5747335119719,1360.0,0.9488933964779502,2.4246692498221827,4.774355888366708,0.018028974533081055,22.551020408163264,7.977661821269219,0.0,0.3,Bulk File Transfer,vpn_sftp_A.pcap,vpn_sftp_A.pcap
125.0,0.0,125.0,9.884470387508994,6.258620186346808,17.74692535400391,0.1878049373626709,1.0,7.433113343781077,0.0,1.0,VoIP,vpn_voipbuster1b.pcap,vpn_voipbuster1b.pcap
1163.8,467.0494192267024,1360.0,13.781848706697163,30.963520282301005,84.68244075775151,0.2618551254272461,148.2051282051282,7.985039925734189,0.0,0.15,Video streaming,vpn_vimeo_A.pcap,vpn_vimeo_A.pcap
902.2,623.8762377266825,1360.0,1.308516452186986,2.995904931918798,4.780721664428724,0.024861812591552734,48.57142857142857,7.974042436891411,0.0,0.35,Bulk File Transfer,vpn_ftps_B.pcap,vpn_ftps_B.pcap
160.7,248.4039250897618,298.00000000000045,52.51052505091617,99.482250773504,195.25501728057898,0.9976999759674072,0.27945859872611467,7.535525594622539,0.0,0.85,E-mail,vpn_email2b.pcap,vpn_email2b.pcap
125.0,0.0,125.0,9.727415285612407,6.926868776531239,18.084001541137695,0.18482089042663574,1.0,7.422722727787627,0.0,1.0,VoIP,vpn_voipbuster1b.pcap,vpn_voipbuster1b.pcap
1294.6,285.07199090756006,1360.0,2.761363983154297,7.480242743871525,18.82522106170656,0.05246591567993164,496.9230769230769,7.985540108515523,0.0,0.05,Video streaming,vpn_vimeo_B.pcap,vpn_vimeo_B.pcap
902.2,623.8762377266825,1360.0,0.20157663445723684,0.24858159115884138,0.6927728652954103,0.0038299560546875,0.020588235294117647,7.974946678787,0.0,0.35,Bulk File Transfer,vpn_ftps_B.pcap,vpn_ftps_B.pcap
967.6,599.4009009002239,1360.0,0.45010918065121297,1.2331376279477773,1.3032436370849676,0.008552074432373047,0.01638655462184874,7.978219849744393,0.0,0.3,Bulk File Transfer,vpn_sftp_B.pcap,vpn_sftp_B.pcap
640.6,650.7217838677294,1360.0,0.9406240362870065,2.8146039434949373,3.894066810607924,0.017871856689453125,21.3986013986014,7.9601344497506865,0.0,0.55,Bulk File Transfer,vpn_ftps_A.pcap,vpn_ftps_A.pcap
967.6,599.4009009002239,1360.0,0.652112458881579,1.1727335150114682,2.6348829269409215,0.01239013671875,61.02564102564103,7.9805781000827,0.0,0.3,Bulk File Transfer,vpn_ftps_B.pcap,vpn_ftps_B.pcap
967.6,599.4009009002239,1360.0,0.21737500240928248,0.4756978619320064,1.2324094772338876,0.004130125045776367,61.02564102564103,7.978415144134439,0.0,0.3,Bulk File Transfer,vpn_sftp_A.pcap,vpn_sftp_A.pcap
125.0,0.0,125.0,10.508951387907329,6.087051099798814,19.56653594970703,0.19967007637023926,1.0,7.441306597118641,0.0,1.0,VoIP,vpn_voipbuster1b.pcap,vpn_voipbuster1b.pcap
817.45,627.2547708068868,1360.0,18.36069006668894,51.91324910099367,146.44606113433846,0.34885311126708984,38.87560975609756,7.969117182472343,0.0,0.4,E-mail,vpn_email2b.pcap,vpn_email2b.pcap
774.55,647.3755845720474,1360.0,28.909683227539062,60.73800228185093,120.57230472564719,0.5492839813232422,28.173258003766477,7.9715723533686855,0.0,0.45,Video streaming,vpn_vimeo_A.pcap,vpn_vimeo_A.pcap
102.1,88.73156146490379,133.5,676.6663727007414,2494.612600952743,1679.4172286987455,12.856661081314087,1.0879345603271984,6.946440351949435,0.0,0.95,E-mail,vpn_email2a.pcap,vpn_email2a.pcap
117.85,136.03061236354117,168.80000000000047,564.0651050366854,2008.6184576504288,1519.440197944653,10.717236995697021,0.6311418685121107,6.834811107536037,0.0,0.9,E-mail,vpn_email2a.pcap,vpn_email2a.pcap
902.2,623.8762377266825,1360.0,0.19752351861251027,0.2930316553979024,0.7255315780639655,0.0037529468536376953,0.020588235294117647,7.976383928993689,0.0,0.35,Bulk File Transfer,vpn_ftps_B.pcap,vpn_ftps_B.pcap
125.0,0.0,125.0,10.473364277889853,6.1843835842914,18.59068870544434,0.19899392127990723,1.0,7.457817825049568,0.0,1.0,VoIP,vpn_voipbuster1b.pcap,vpn_voipbuster1b.pcap
1033.0,566.3806140750229,1360.0,10.634158786974455,15.896186507397372,41.72854423522949,0.20204901695251465,78.46153846153847,7.983795269793616,0.0,0.25,Video streaming,vpn_vimeo_B.pcap,vpn_vimeo_B.pcap
125.0,0.0,125.0,10.30663440102025,7.180119441363214,22.096920013427734,0.19582605361938477,1.2222222222222223,7.426201898737714,0.0,1.0,VoIP,vpn_voipbuster1a.pcap,vpn_voipbuster1a.pcap
902.2,623.8762377266825,1360.0,0.49532087225663035,1.535830313085809,1.377439498901376,0.009411096572875977,48.57142857142857,7.9735495096650455,0.0,0.35,Video streaming,vpn_netflix_A.pcap,vpn_netflix_A.pcap
652.15,653.3573505364427,1373.8,0.0763064936587685,0.23678686117828993,0.138473510742189,0.0014498233795166016,24.08269230769231,7.944413069051274,0.0,0.55,VoIP,vpn_hangouts_audio2.pcap,vpn_hangouts_audio2.pcap
142.4,3.5832945734337835,143.1,9.458215613114206,6.714505658178672,19.040942192077637,0.17970609664916992,1.230227094753328,7.567290202417938,0.0,1.0,VoIP,vpn_hangouts_audio1.pcap,vpn_hangouts_audio1.pcap
81.05,20.09844521349848,99.1,50.644360090556894,69.3753582491769,170.96242904663086,0.962242841720581,0.6867845993756504,6.542572704068327,0.0,1.0,E-mail,vpn_email2b.pcap,vpn_email2b.pcap
967.6,599.4009009002239,1360.0,0.13673932928788035,0.3681455953960831,0.5330324172973651,0.0025980472564697266,61.02564102564103,7.975667951095126,0.0,0.3,Bulk File Transfer,vpn_ftps_A.pcap,vpn_ftps_A.pcap
902.2,623.8762377266825,1360.0,0.11983670686420642,0.16811828510864668,0.29001235961914135,0.002276897430419922,48.57142857142857,7.974463218892171,0.0,0.35,Video streaming,vpn_youtube_A.pcap,vpn_youtube_A.pcap
383.55,497.81447096282767,1340.0,48.887001840691816,87.60446934943732,162.19217777252226,0.9288530349731445,0.07799325463743677,7.869196250895413,0.0,0.65,E-mail,vpn_email2b.pcap,vpn_email2b.pcap
125.0,0.0,125.0,10.106726696616725,6.442610080951806,18.19043159484864,0.19202780723571777,1.2222222222222223,7.412507982452952,0.0,1.0,VoIP,vpn_voipbuster1a.pcap,vpn_voipbuster1a.pcap
125.0,0.0,125.0,8.399097543013724,6.014408223158161,17.05839633941651,0.15958285331726074,0.8181818181818182,7.444141350059435,0.0,1.0,VoIP,vpn_voipbuster1a.pcap,vpn_voipbuster1a.pcap
81.95,24.278539906674784,101.30000000000004,60.898630242598685,112.30952002306498,223.82233142852823,1.157073974609375,0.4739208633093525,6.5703440709846195,0.0,1.0,E-mail,vpn_email2b.pcap,vpn_email2b.pcap
967.6,599.4009009002239,1360.0,0.093472631354081,0.09954598112161452,0.25076866149902366,0.001775979995727539,61.02564102564103,7.978962256317166,0.0,0.3,Video streaming,vpn_netflix_A.pcap,vpn_netflix_A.pcap
1229.2,392.40000000000003,1360.0,7.97162557903089,18.586589452473348,53.5897731781006,0.15146088600158691,0.004248366013071895,7.986738138323655,0.0,0.1,Video streaming,vpn_vimeo_B.pcap,vpn_vimeo_B.pcap
125.0,0.0,125.0,9.925528576499538,5.854915961332501,20.180487632751465,0.1885850429534912,1.0,7.42810579852463,0.0,1.0,VoIP,vpn_voipbuster1a.pcap,vpn_voipbuster1a.pcap
972.6,592.1152252729194,1360.0,0.06783635992752879,0.077384228112266,0.13427734375000036,0.0012888908386230469,46.213592233009706,7.977599300877015,0.0,0.3,Bulk File Transfer,vpn_sftp_B.pcap,vpn_sftp_B.pcap
125.0,0.0,125.0,9.73611128957648,5.789835724761281,17.911601066589355,0.18498611450195312,1.0,7.410185661965328,0.0,1.0,VoIP,vpn_voipbuster1b.pcap,vpn_voipbuster1b.pcap
652.5,599.38088891789,1360.0,18.487265235499333,44.61735008051374,144.61290836334229,0.3512580394744873,0.11395646606914213,7.938883810689841,0.0,0.45,E-mail,vpn_email2b.pcap,vpn_email2b.pcap
142.55,2.0850659461993044,144.0,10.22614930805407,4.30450323966663,15.414714813232427,0.19429683685302734,1.0119971771347918,7.584544584711664,0.0,1.0,VoIP,vpn_hangouts_audio1.pcap,vpn_hangouts_audio1.pcap
902.2,623.8762377266825,1360.0,0.5394157610441509,1.7177921730380314,1.6308546066284277,0.010248899459838867,48.57142857142857,7.979529404947418,0.0,0.35,Bulk File Transfer,vpn_sftp_A.pcap,vpn_sftp_A.pcap
902.2,623.8762377266825,1360.0,0.4009949533562911,0.9609525292942462,2.230906486511233,0.007618904113769531,48.57142857142857,7.978205323064574,0.0,0.35,Bulk File Transfer,vpn_ftps_A.pcap,vpn_ftps_A.pcap
158.2,203.4412937434286,600.9000000000001,102.98494288795872,113.29234135381448,338.7531518936158,1.9567139148712158,0.27993527508090615,7.545538625706318,0.0,0.85,E-mail,vpn_email2b.pcap,vpn_email2b.pcap
1271.35,271.46514969697307,1360.0,0.10841771175986842,0.13555988753677337,0.4882335662841797,0.0020599365234375,25427.0,7.987201341264991,0.0,0.0,Video streaming,vpn_vimeo_A.pcap,vpn_vimeo_A.pcap
125.0,0.0,125.0,10.302681671945672,3.3677481650749366,14.263892173767095,0.19575095176696777,1.0,7.411760338445314,0.0,1.0,VoIP,vpn_voipbuster1b.pcap,vpn_voipbuster1b.pcap
153.8,101.56899133101598,373.0,3.75710035625257,5.369366221014557,14.736080169677741,0.07138490676879883,0.13799482056973733,6.665729380013066,0.0,0.85,VoIP,vpn_hangouts_audio2.pcap,vpn_hangouts_audio2.pcap
720.0,640.0,1360.0,0.06546472248278166,0.07877706074893746,0.17299652099609397,0.0012438297271728516,0.058823529411764705,7.954827383630584,0.0,0.5,Video streaming,vpn_vimeo_A.pcap,vpn_vimeo_A.pcap
102.5,114.15187252077821,143.10000000000008,637.5875222055536,2400.537631935569,1598.2061862945702,12.114162921905518,0.8468468468468469,6.530967419269923,0.0,0.95,E-mail,vpn_email2a.pcap,vpn_email2a.pcap
142.65,2.5937424698685874,146.1,9.98947494908383,2.248119893037261,12.924408912658693,0.18980002403259277,1.0091549295774649,7.571809399749878,0.0,1.0,VoIP,vpn_hangouts_audio2.pcap,vpn_hangouts_audio2.pcap
902.2,623.8762377266825,1360.0,0.6191103081954153,2.1732035085586707,2.178835868835461,0.01176309585571289,0.020588235294117647,7.976255882970928,0.0,0.35,Bulk File Transfer,vpn_sftp_A.pcap,vpn_sftp_A.pcap
125.0,0.0,125.0,9.787371284083315,3.5606144807829794,14.041471481323251,0.185960054397583,1.0,7.4290027892468515,0.0,1.0,VoIP,vpn_voipbuster1b.pcap,vpn_voipbuster1b.pcap
133.45,20.098445213498483,143.0,9.313533180638364,5.044679518189738,17.27294921875,0.1769571304321289,1.0770428015564202,7.554449895539023,0.0,1.0,VoIP,vpn_hangouts_audio2.pcap,vpn_hangouts_audio2.pcap
143.05,6.837214345038482,150.4,9.996941215113589,2.756720561029904,14.538788795471191,0.1899418830871582,0.9895688456189151,7.5747598872917,0.0,1.0,VoIP,vpn_hangouts_audio2.pcap,vpn_hangouts_audio2.pcap
985.45,576.7567489852199,1360.0,30.42226088674445,57.54750019628948,156.98189735412606,0.5780229568481445,28.460388639760836,7.983105206320854,0.0,0.25,Video streaming,vpn_vimeo_A.pcap,vpn_vimeo_A.pcap
902.2,623.8762377266825,1360.0,0.9456810198332134,2.4220992869405054,3.4257411956787225,0.017967939376831055,48.57142857142857,7.976041500501825,0.0,0.35,Bulk File Transfer,vpn_sftp_A.pcap,vpn_sftp_A.pcap
709.0,651.0138247380005,1360.0,49.39336525766473,88.41570774405388,236.69157028198242,0.9384739398956299,23.448275862068964,7.959010065813388,0.0,0.5,Bulk File Transfer,vpn_sftp_B.pcap,vpn_sftp_B.pcap
1229.2,392.40000000000003,1360.0,11.197428954275031,25.257272683119844,71.64926528930667,0.21275115013122559,235.3846153846154,7.985698224503173,0.0,0.1,Video streaming,vpn_vimeo_A.pcap,vpn_vimeo_A.pcap
967.6,599.4009009002239,1360.0,0.15894990218313118,0.21687963160082616,0.5942106246948243,0.003020048141479492,61.02564102564103,7.978752678270366,0.0,0.3,Video streaming,vpn_youtube_A.pcap,vpn_youtube_A.pcap
73.9,23.060572412670073,94.30000000000001,38.412947403757194,39.23720731581058,101.42474174499513,0.7298460006713867,0.34854014598540145,6.473991845230291,0.0,1.0,E-mail,vpn_email2b.pcap,vpn_email2b.pcap
1229.2,392.40000000000003,1360.0,6.1057994240208675,15.09254656867135,40.83158969879153,0.11601018905639648,0.004248366013071895,7.985915694694494,0.0,0.1,Video streaming,vpn_vimeo_B.pcap,vpn_vimeo_B.pcap
902.2,623.8762377266825,1360.0,2.75999621341103,7.876466389323029,19.648408889770526,0.05243992805480957,0.020588235294117647,7.976788336747699,0.0,0.35,Bulk File Transfer,vpn_sftp_A.pcap,vpn_sftp_A.pcap
1033.0,566.3806140750229,1360.0,36.203522431223014,67.19042761771468,212.4903917312622,0.6878669261932373,78.46153846153847,7.981496115890104,0.0,0.25,Video streaming,vpn_vimeo_A.pcap,vpn_vimeo_A.pcap
592.0,627.0693741524935,1360.0,0.07342037401701275,0.13770954486014994,0.3005266189575199,0.0013949871063232422,0.08823529411764706,7.940055424416536,0.0,0.6,Bulk File Transfer,vpn_sftp_A.pcap,vpn_sftp_A.pcap
125.0,0.0,125.0,9.507631000719572,6.176310892957504,19.0640926361084,0.18064498901367188,1.0,7.451240702285962,0.0,1.0,VoIP,vpn_voipbuster1b.pcap,vpn_voipbuster1b.pcap
567.55,567.071201437703,1342.0,11.06362593801398,43.7520963684668,27.131915092468528,0.21020889282226562,23.254273504273506,7.935536264997214,0.0,0.5,E-mail,vpn_email2b.pcap,vpn_email2b.pcap
902.2,623.8762377266825,1360.0,0.35226972479569285,0.9044476178746521,1.024508476257329,0.006693124771118164,48.57142857142857,7.9743771789087905,0.0,0.35,Video streaming,vpn_netflix_A.pcap,vpn_netflix_A.pcap
902.2,623.8762377266825,1360.0,0.09785200420178865,0.15459575436326684,0.3285408020019537,0.0018591880798339844,0.020588235294117647,7.975825146831877,0.0,0.35,Video streaming,vpn_netflix_A.pcap,vpn_netflix_A.pcap
967.6,599.4009009002239,1360.0,6.863368184942948,21.72425603851086,38.235425949096765,0.13040399551391602,61.02564102564103,7.975612390310947,0.0,0.3,Video streaming,vpn_netflix_A.pcap,vpn_netflix_A.pcap
1229.2,392.40000000000003,1360.0,13.238731183503804,32.81593056742832,48.65212440490737,0.25153589248657227,235.3846153846154,7.985655816390988,0.0,0.1,Video streaming,vpn_vimeo_A.pcap,vpn_vimeo_A.pcap
228.25,291.82458344012076,380.50000000000017,2.6643150731136926,4.8856603484377015,14.867925643920902,0.050621986389160156,0.10372340425531915,7.707582464535047,0.0,0.7,VoIP,vpn_hangouts_audio1.pcap,vpn_hangouts_audio1.pcap
143.5,16.871573726241426,154.1,9.582795594867907,8.641827384830393,19.58167552947998,0.18207311630249023,0.8061674008810573,7.608631699026531,0.0,1.0,VoIP,vpn_hangouts_audio2.pcap,vpn_hangouts_audio2.pcap
773.2,648.742907475681,1360.0,0.09095041375411184,0.11895615576571401,0.3195285797119143,0.001728057861328125,29.682539682539684,7.967617126774035,0.0,0.45,Bulk File Transfer,vpn_ftps_B.pcap,vpn_ftps_B.pcap
147.25,204.15211852929667,219.10000000000053,54.118946978920384,58.04718198999483,147.3746538162232,1.0282599925994873,0.8829923273657289,7.50210040953522,0.0,0.9,E-mail,vpn_email2b.pcap,vpn_email2b.pcap
52.0,0.0,52.0,0.49232181749845805,0.4880840116376255,1.5218257904052737,0.009354114532470703,1040.0,5.498816330644862,0.0,1.0,Bulk File Transfer,vpn_sftp_A.pcap,vpn_sftp_A.pcap
902.2,623.8762377266825,1360.0,0.7519972951788652,2.836689732386825,1.7184495925903496,0.014287948608398438,0.020588235294117647,7.9746676498170475,0.0,0.35,Bulk File Transfer,vpn_sftp_A.pcap,vpn_sftp_A.pcap
127.75,55.501238724914955,152.6000000000001,4.852006309910824,4.532430032712466,12.887454032897951,0.09218811988830566,0.6420308483290489,7.502278921978932,0.0,0.9,VoIP,vpn_hangouts_audio1.pcap,vpn_hangouts_audio1.pcap
78.15,19.442929306048512,95.1,132.08783300299393,255.9590514688354,291.3626194000258,2.5096688270568848,0.06109979633401222,6.466833535524968,0.0,1.0,E-mail,vpn_email2b.pcap,vpn_email2b.pcap
907.2,617.4095561294788,1360.0,0.18483714053505346,0.2308386187505396,0.6999492645263673,0.0035119056701660156,0.026244343891402715,7.977020241837131,0.0,0.35,Bulk File Transfer,vpn_sftp_B.pcap,vpn_sftp_B.pcap
1360.0,0.0,1360.0,0.17262759961579976,0.1852514293336736,0.49030780792236334,0.0032799243927001953,27200.0,7.987428922546505,0.0,0.0,Video streaming,vpn_vimeo_A.pcap,vpn_vimeo_A.pcap
125.0,0.0,125.0,9.801626205444336,5.9621544414783605,18.45073699951172,0.18623089790344238,1.0,7.4331323542560845,0.0,1.0,VoIP,vpn_voipbuster1b.pcap,vpn_voipbuster1b.pcap
122.35,108.74202269592008,182.00000000000017,41.13158426786724,55.12210985197098,147.285270690918,0.7815001010894775,0.36475181260457334,7.279553646971829,0.0,0.9,E-mail,vpn_email2b.pcap,vpn_email2b.pcap
940.0,593.3754292182986,1360.0,0.54931640625,2.3001588430429796,1.0524749755859522,0.01043701171875,0.06334841628959276,7.976952550620561,0.0,0.3,Bulk File Transfer,vpn_sftp_A.pcap,vpn_sftp_A.pcap
1098.4,523.2,1360.0,8.93552679764597,14.806946401972912,33.80670547485353,0.16977500915527344,104.61538461538461,7.982319020965768,0.0,0.2,Video streaming,vpn_vimeo_B.pcap,vpn_vimeo_B.pcap
1294.6,285.07199090756006,1360.0,6.435369190416838,20.00106250872488,40.19725322723396,0.12227201461791992,496.9230769230769,7.9869625918765665,0.0,0.05,Video streaming,vpn_vimeo_A.pcap,vpn_vimeo_A.pcap
902.2,623.8762377266825,1360.0,1.550210149664628,3.689275987111629,6.898522377014174,0.02945399284362793,0.020588235294117647,7.973770214717997,0.0,0.35,Bulk File Transfer,vpn_ftps_B.pcap,vpn_ftps_B.pcap
1098.4,523.2,1360.0,27.773894761738024,60.923136003099856,188.43886852264407,0.5277040004730225,104.61538461538461,7.9836548347599265,0.0,0.2,Video streaming,vpn_vimeo_A.pcap,vpn_vimeo_A.pcap
902.2,623.8762377266825,1360.0,0.1228357616223787,0.2524334778582807,0.35314559936523565,0.0023338794708251953,48.57142857142857,7.9730972671719345,0.0,0.35,Bulk File Transfer,vpn_sftp_B.pcap,vpn_sftp_B.pcap
902.2,623.8762377266825,1360.0,7.134098755685907,20.278535067792173,47.55318164825445,0.13554787635803223,0.020588235294117647,7.975618184755463,0.0,0.35,Bulk File Transfer,vpn_sftp_A.pcap,vpn_sftp_A.pcap
336.4,441.37992704698297,1340.0,46.74658022428814,64.96016674658348,165.66522121429443,0.8881850242614746,0.0970161421816403,7.832670467768863,0.0,0.6,E-mail,vpn_email2a.pcap,vpn_email2a.pcap
1098.4,523.2,1360.0,0.00931087293122944,0.005973487322256264,0.017428398132324226,0.00017690658569335938,104.61538461538461,7.979813867823361,0.0,0.2,Bulk File Transfer,vpn_sftp_A.pcap,vpn_sftp_A.pcap
1103.4,513.5652246793975,1360.0,0.17720774600380346,0.24878771253298518,0.5439758300781259,0.0033669471740722656,70.64935064935065,7.9813970276759605,0.0,0.2,Bulk File Transfer,vpn_sftp_B.pcap,vpn_sftp_B.pcap
137.55,15.00491586114364,143.3,8.736058285361842,4.407055032085495,14.206671714782715,0.165985107421875,0.9224318658280922,7.549006845724318,0.0,1.0,VoIP,vpn_hangouts_audio1.pcap,vpn_hangouts_audio1.pcap
870.4,615.8888211357631,1360.0,7.482415751407021,20.54796705921128,41.1649942398072,0.1421658992767334,0.06327876862936721,7.97417695835135,0.0,0.35,Bulk File Transfer,vpn_sftp_A.pcap,vpn_sftp_A.pcap
125.0,0.0,125.0,10.730153635928506,6.533256756653359,20.35040855407715,0.2038729190826416,1.0,7.415825547432977,0.0,1.0,VoIP,vpn_voipbuster1a.pcap,vpn_voipbuster1a.pcap
99.3,90.4721504110519,133.5,1197.554312254253,4712.163199711418,2633.001470565825,22.75353193283081,0.986,6.965116698962791,0.0,0.95,E-mail,vpn_email2a.pcap,vpn_email2a.pcap
301.05,410.1030937459507,1088.2000000000003,0.9414647754869963,1.4851656014751262,2.917432785034185,0.01788783073425293,0.8010768770565361,7.60848551939611,0.0,0.75,VoIP,vpn_hangouts_audio1.pcap,vpn_hangouts_audio1.pcap
1163.8,467.0494192267024,1360.0,11.801682020488538,30.24814851374606,55.17706871032726,0.22423195838928223,148.2051282051282,7.984637266253247,0.0,0.15,Video streaming,vpn_vimeo_A.pcap,vpn_vimeo_A.pcap
125.0,0.0,125.0,9.723161396227384,7.001556591325312,17.86892414093018,0.1847400665283203,1.0,7.427025191282351,0.0,1.0,VoIP,vpn_voipbuster1a.pcap,vpn_voipbuster1a.pcap
902.2,623.8762377266825,1360.0,0.22452755978232936,0.3191410937540972,0.8471965789794922,0.004266023635864258,0.020588235294117647,7.976426038857788,0.0,0.35,Video streaming,vpn_youtube_A.pcap,vpn_youtube_A.pcap
